date,codneg,preult,voltot
2018-04-30,WIZS3,9.96,7764189.0
2018-04-30,PARD3,25.99,29415141.0
2018-04-30,OMGE3,16.86,2849264.0
2018-04-30,MOVI3,8.05,2979171.0
2018-04-30,IRBR3,47.3,24026065.0
2018-04-30,HAPV3,27.65,30753365.0
2018-04-30,GNDI3,20.4,3551221.0
2018-04-30,CAML3,8.1,6662025.0
2018-04-30,BRDT3,22.96,48459469.0
2018-04-30,BKBR3,16.11,9445555.0
2018-04-30,AZUL4,36.4,29874484.0
2018-04-30,AALR3,14.51,381066.0
2018-04-30,CRFB3,15.1,9936516.0
2018-05-02,HAPV3,27.31,35159011.0
2018-05-02,PARD3,25.4,31291971.0
2018-05-02,WIZS3,9.7,11067888.0
2018-05-02,MOVI3,7.88,9048471.0
2018-05-02,IRBR3,47.49,56759214.0
2018-05-02,GNDI3,20.65,45335071.0
2018-05-02,OMGE3,17.05,3372802.0
2018-05-02,CAML3,7.9,3051323.0
2018-05-02,BRDT3,23.1,71328446.0
2018-05-02,BKBR3,16.4,6686077.0
2018-05-02,AZUL4,35.51,62591630.0
2018-05-02,AALR3,14.51,556417.0
2018-05-02,CRFB3,14.8,13840251.0
2018-05-03,WIZS3,9.57,6010621.0
2018-05-03,PARD3,25.23,24422225.0
2018-05-03,OMGE3,16.9,2389284.0
2018-05-03,MOVI3,8.0,3602729.0
2018-05-03,IRBR3,48.19,53764669.0
2018-05-03,HAPV3,27.49,64161491.0
2018-05-03,GNDI3,20.4,20594985.0
2018-05-03,CRFB3,14.7,11125735.0
2018-05-03,CAML3,7.81,16147829.0
2018-05-03,BRDT3,22.37,97995166.0
2018-05-03,BKBR3,16.3,3609856.0
2018-05-03,AZUL4,33.78,90314525.0
2018-05-03,AALR3,14.63,1347276.0
2018-05-04,PARD3,25.01,14667413.0
2018-05-04,OMGE3,17.13,4212542.0
2018-05-04,MOVI3,7.8,6471351.0
2018-05-04,IRBR3,50.3,126057603.0
2018-05-04,HAPV3,26.75,50928216.0
2018-05-04,GNDI3,20.4,3127329.0
2018-05-04,WIZS3,9.01,20242588.0
2018-05-04,CAML3,7.85,14108767.0
2018-05-04,BRDT3,21.87,154322128.0
2018-05-04,BKBR3,16.3,26396878.0
2018-05-04,AZUL4,33.48,107281347.0
2018-05-04,AALR3,14.5,1450186.0
2018-05-04,CRFB3,14.56,14914349.0
2018-05-07,PARD3,24.51,25253608.0
2018-05-07,OMGE3,17.16,4925872.0
2018-05-07,MOVI3,7.95,2370087.0
2018-05-07,IRBR3,49.54,62796954.0
2018-05-07,HAPV3,27.0,30217484.0
2018-05-07,GNDI3,20.4,4890926.0
2018-05-07,WIZS3,8.66,10262496.0
2018-05-07,CAML3,7.7,2357034.0
2018-05-07,BRDT3,21.8,72998694.0
2018-05-07,BKBR3,16.25,9847852.0
2018-05-07,AZUL4,33.0,34787214.0
2018-05-07,AALR3,14.57,568051.0
2018-05-07,CRFB3,14.63,14928298.0
2018-05-08,WIZS3,8.5,14262461.0
2018-05-08,PARD3,25.15,19179601.0
2018-05-08,OMGE3,16.86,2659157.0
2018-05-08,MOVI3,8.39,10704293.0
2018-05-08,IRBR3,48.65,53674971.0
2018-05-08,HAPV3,27.0,25624161.0
2018-05-08,GNDI3,20.5,1871007.0
2018-05-08,CAML3,7.69,4460909.0
2018-05-08,BRDT3,20.96,170963457.0
2018-05-08,BKBR3,15.96,10606375.0
2018-05-08,AZUL4,33.09,28424172.0
2018-05-08,AALR3,14.6,638652.0
2018-05-08,CRFB3,14.88,15441234.0
2018-05-09,HAPV3,26.9,26853890.0
2018-05-09,PARD3,24.3,49853853.0
2018-05-09,OMGE3,16.6,2889905.0
2018-05-09,MOVI3,8.37,13126798.0
2018-05-09,WIZS3,8.75,16891050.0
2018-05-09,GNDI3,20.5,5523090.0
2018-05-09,IRBR3,48.4,39372231.0
2018-05-09,CAML3,7.69,1434237.0
2018-05-09,BRDT3,21.3,185750361.0
2018-05-09,BKBR3,16.16,12957237.0
2018-05-09,AZUL4,31.0,111512103.0
2018-05-09,AALR3,14.7,1616376.0
2018-05-09,CRFB3,15.75,71732157.0
2018-05-10,WIZS3,8.35,7135621.0
2018-05-10,PARD3,24.3,9586918.0
2018-05-10,OMGE3,16.72,16141249.0
2018-05-10,MOVI3,8.5,15763322.0
2018-05-10,IRBR3,47.43,79092656.0
2018-05-10,HAPV3,27.2,32178483.0
2018-05-10,GNDI3,20.5,107195399.0
2018-05-10,CRFB3,16.14,51750041.0
2018-05-10,CAML3,7.73,3300986.0
2018-05-10,BRDT3,21.32,202274227.0
2018-05-10,BKBR3,15.74,9018441.0
2018-05-10,AZUL4,32.0,108997575.0
2018-05-10,AALR3,14.65,774994.0
2018-05-11,WIZS3,7.89,19947650.0
2018-05-11,PARD3,23.36,33626012.0
2018-05-11,OMGE3,16.98,3421365.0
2018-05-11,MOVI3,8.18,10528073.0
2018-05-11,IRBR3,48.2,34798401.0
2018-05-11,HAPV3,27.6,48714893.0
2018-05-11,GNDI3,20.65,32271859.0
2018-05-11,AALR3,14.84,1416524.0
2018-05-11,CAML3,7.76,2174890.0
2018-05-11,BRDT3,21.2,47843150.0
2018-05-11,BKBR3,15.9,8346610.0
2018-05-11,BIDI4,18.4,10303278.0
2018-05-11,AZUL4,30.56,54165645.0
2018-05-11,CRFB3,16.1,23642468.0
2018-05-14,HAPV3,27.32,29019459.0
2018-05-14,WIZS3,7.49,7362254.0
2018-05-14,PARD3,22.07,13849823.0
2018-05-14,OMGE3,16.56,9002266.0
2018-05-14,MOVI3,8.0,6817896.0
2018-05-14,IRBR3,48.0,42155343.0
2018-05-14,GNDI3,20.75,11578832.0
2018-05-14,AALR3,14.95,1449932.0
2018-05-14,CAML3,7.83,2205608.0
2018-05-14,BRDT3,20.9,77434147.0
2018-05-14,BKBR3,15.87,5105514.0
2018-05-14,BIDI4,18.45,9291732.0
2018-05-14,AZUL4,29.42,43807551.0
2018-05-14,CRFB3,16.25,33182362.0
2018-05-15,WIZS3,7.7,14841536.0
2018-05-15,PARD3,21.43,15742610.0
2018-05-15,OMGE3,16.97,8119427.0
2018-05-15,MOVI3,7.82,11052458.0
2018-05-15,IRBR3,50.4,156306582.0
2018-05-15,HAPV3,28.95,77579038.0
2018-05-15,GNDI3,20.15,45335443.0
2018-05-15,CAML3,7.65,9699539.0
2018-05-15,BRDT3,21.25,154963291.0
2018-05-15,BKBR3,15.94,7039572.0
2018-05-15,BIDI4,18.28,7707407.0
2018-05-15,AZUL4,27.9,137215297.0
2018-05-15,AALR3,14.55,2139457.0
2018-05-15,CRFB3,15.55,44676742.0
2018-05-16,HAPV3,29.81,51982404.0
2018-05-16,WIZS3,8.15,15250493.0
2018-05-16,PARD3,21.5,10084841.0
2018-05-16,OMGE3,17.0,4071296.0
2018-05-16,MOVI3,7.9,6044130.0
2018-05-16,IRBR3,51.13,64579709.0
2018-05-16,GNDI3,20.2,7044545.0
2018-05-16,AALR3,14.37,8110875.0
2018-05-16,CAML3,7.64,2752193.0
2018-05-16,BRDT3,21.3,59456291.0
2018-05-16,BKBR3,17.0,4710464.0
2018-05-16,BIDI4,18.4,2360173.0
2018-05-16,AZUL4,27.3,56139774.0
2018-05-16,CRFB3,16.1,20389461.0
2018-05-17,WIZS3,8.21,11391264.0
2018-05-17,PARD3,19.9,35269054.0
2018-05-17,OMGE3,16.93,3528062.0
2018-05-17,MOVI3,7.65,10220023.0
2018-05-17,IRBR3,50.45,45115704.0
2018-05-17,HAPV3,30.3,47488199.0
2018-05-17,GNDI3,20.72,20215466.0
2018-05-17,CAML3,7.41,2685731.0
2018-05-17,BRDT3,20.2,54390926.0
2018-05-17,BKBR3,16.53,3461563.0
2018-05-17,BIDI4,18.39,1254853.0
2018-05-17,AZUL4,25.54,67356823.0
2018-05-17,AALR3,13.7,4158990.0
2018-05-17,CRFB3,15.63,34327038.0
2018-05-18,HAPV3,29.6,87017092.0
2018-05-18,WIZS3,8.1,8351291.0
2018-05-18,PARD3,19.03,103338678.0
2018-05-18,OMGE3,16.6,8241896.0
2018-05-18,MOVI3,7.69,8322854.0
2018-05-18,IRBR3,48.76,116415226.0
2018-05-18,GNDI3,20.75,24641007.0
2018-05-18,AALR3,13.3,4641607.0
2018-05-18,CAML3,7.43,7005064.0
2018-05-18,BRDT3,19.63,103852352.0
2018-05-18,BKBR3,16.0,7888331.0
2018-05-18,BIDI4,18.45,4130390.0
2018-05-18,AZUL4,26.15,80415705.0
2018-05-18,CRFB3,15.17,34120420.0
2018-05-21,HAPV3,30.8,57663726.0
2018-05-21,WIZS3,8.07,8037270.0
2018-05-21,PARD3,19.8,15816950.0
2018-05-21,OMGE3,16.25,3406448.0
2018-05-21,MOVI3,7.75,3853319.0
2018-05-21,IRBR3,48.2,73792003.0
2018-05-21,GNDI3,21.0,95796635.0
2018-05-21,AALR3,13.69,5993154.0
2018-05-21,CAML3,7.69,8079448.0
2018-05-21,BRDT3,19.54,44235375.0
2018-05-21,BKBR3,16.11,7651675.0
2018-05-21,BIDI4,18.1,48047006.0
2018-05-21,AZUL4,27.4,62333722.0
2018-05-21,CRFB3,15.15,13511308.0
2018-05-22,WIZS3,8.31,6233267.0
2018-05-22,PARD3,20.47,21225080.0
2018-05-22,OMGE3,16.55,4603022.0
2018-05-22,MOVI3,7.9,9928522.0
2018-05-22,IRBR3,49.1,55500274.0
2018-05-22,HAPV3,32.75,43874945.0
2018-05-22,GNDI3,21.48,6016403.0
2018-05-22,CAML3,8.0,2645360.0
2018-05-22,BRDT3,19.83,97825211.0
2018-05-22,BKBR3,16.5,8822225.0
2018-05-22,BIDI4,18.5,14363783.0
2018-05-22,AZUL4,28.65,57760457.0
2018-05-22,AALR3,13.65,6377449.0
2018-05-22,CRFB3,15.31,9534330.0
2018-05-23,HAPV3,32.69,46601513.0
2018-05-23,WIZS3,8.12,5248174.0
2018-05-23,PARD3,20.0,12927058.0
2018-05-23,OMGE3,16.37,2601805.0
2018-05-23,MOVI3,7.65,5186058.0
2018-05-23,IRBR3,48.24,71404402.0
2018-05-23,GNDI3,22.05,48391352.0
2018-05-23,AZUL4,27.64,46768263.0
2018-05-23,CAML3,7.75,2361442.0
2018-05-23,AALR3,13.59,2473389.0
2018-05-23,BIDI4,18.97,4455147.0
2018-05-23,CRFB3,15.18,20541336.0
2018-05-23,BRDT3,19.65,75933676.0
2018-05-23,BKBR3,16.53,7270027.0
2018-05-24,IRBR3,48.49,75046633.0
2018-05-24,WIZS3,8.25,5411617.0
2018-05-24,PSVM11,0.64,3776.0
2018-05-24,PARD3,20.07,12141877.0
2018-05-24,OMGE3,16.54,3088041.0
2018-05-24,MOVI3,7.55,5532244.0
2018-05-24,HAPV3,30.5,76015392.0
2018-05-24,GNDI3,22.0,23613616.0
2018-05-24,CRFB3,15.43,36035625.0
2018-05-24,CAML3,7.8,3668552.0
2018-05-24,BRDT3,18.92,85195305.0
2018-05-24,BKBR3,16.65,5315769.0
2018-05-24,BIDI4,18.42,7727192.0
2018-05-24,AZUL4,27.4,45757587.0
2018-05-24,AALR3,13.6,1611662.0
2018-05-25,PSVM11,0.7,1396.0
2018-05-25,PARD3,19.5,15051984.0
2018-05-25,OMGE3,16.44,3379788.0
2018-05-25,MOVI3,7.3,6048704.0
2018-05-25,IRBR3,47.9,113021965.0
2018-05-25,HAPV3,30.99,51529358.0
2018-05-25,WIZS3,8.28,4343650.0
2018-05-25,GNDI3,21.75,3061581.0
2018-05-25,CAML3,8.09,15695586.0
2018-05-25,BRDT3,18.65,112040999.0
2018-05-25,BKBR3,16.72,18580491.0
2018-05-25,BIDI4,18.4,6964197.0
2018-05-25,AZUL4,28.05,82837746.0
2018-05-25,AALR3,13.6,3966455.0
2018-05-25,CRFB3,15.44,42518716.0
2018-05-28,WIZS3,7.9,6241738.0
2018-05-28,PSVM11,0.72,5280.0
2018-05-28,PARD3,19.06,4105063.0
2018-05-28,OMGE3,16.15,2762905.0
2018-05-28,MOVI3,6.88,7842828.0
2018-05-28,IRBR3,47.7,79648236.0
2018-05-28,HAPV3,29.5,37798346.0
2018-05-28,GNDI3,21.3,6475811.0
2018-05-28,CAML3,7.96,9670147.0
2018-05-28,BRDT3,16.5,90971024.0
2018-05-28,BKBR3,15.84,11587704.0
2018-05-28,BIDI4,18.05,7388522.0
2018-05-28,AZUL4,27.0,18647341.0
2018-05-28,AALR3,13.4,1246968.0
2018-05-28,CRFB3,14.95,11956743.0
2018-05-29,HAPV3,29.76,15506161.0
2018-05-29,WIZS3,7.79,17522840.0
2018-05-29,PARD3,19.22,2876688.0
2018-05-29,OMGE3,15.95,4586445.0
2018-05-29,MOVI3,6.99,9814808.0
2018-05-29,IRBR3,47.6,124018295.0
2018-05-29,GNDI3,21.51,50477529.0
2018-05-29,CAML3,7.71,7829108.0
2018-05-29,BRDT3,17.66,119941918.0
2018-05-29,BKBR3,16.37,15394867.0
2018-05-29,BIDI4,18.35,6971339.0
2018-05-29,AZUL4,27.08,31431019.0
2018-05-29,AALR3,13.36,911265.0
2018-05-29,CRFB3,15.32,25053832.0
2018-05-30,GNDI3,21.5,5944896.0
2018-05-30,WIZS3,7.6,6039365.0
2018-05-30,PARD3,19.85,7944014.0
2018-05-30,OMGE3,16.1,12520944.0
2018-05-30,MOVI3,6.92,8532991.0
2018-05-30,IRBR3,48.22,779547056.0
2018-05-30,HAPV3,30.0,44221871.0
2018-05-30,BRDT3,18.2,750187072.0
2018-05-30,CAML3,7.92,18876126.0
2018-05-30,BKBR3,16.5,37547616.0
2018-05-30,BIDI4,17.5,2959682.0
2018-05-30,AZUL4,26.51,54643183.0
2018-05-30,AALR3,13.3,4160474.0
2018-05-30,CRFB3,15.95,65579605.0
2018-06-01,MOVI3,7.33,7741290.0
2018-06-01,OMGE3,16.07,10421650.0
2018-06-01,CRFB3,16.02,33251954.0
2018-06-01,WIZS3,7.98,5411040.0
2018-06-01,IRBR3,49.0,73979958.0
2018-06-01,PARD3,19.98,7515785.0
2018-06-01,HAPV3,29.89,35166560.0
2018-06-01,BRDT3,17.0,195904789.0
2018-06-01,CAML3,8.1,9116173.0
2018-06-01,BKBR3,16.8,18799449.0
2018-06-01,BIDI4,17.2,4134680.0
2018-06-01,AZUL4,26.5,34387560.0
2018-06-01,AALR3,13.25,1580783.0
2018-06-01,GNDI3,21.99,17302264.0
2018-06-04,BRDT3,18.21,117743736.0
2018-06-04,OMGE3,16.33,3679635.0
2018-06-04,MOVI3,7.3,4456103.0
2018-06-04,IRBR3,50.95,93119737.0
2018-06-04,HAPV3,30.3,27684322.0
2018-06-04,GNDI3,22.2,49684545.0
2018-06-04,BKBR3,17.14,10244543.0
2018-06-04,CAML3,8.33,3834980.0
2018-06-04,PARD3,20.17,6240392.0
2018-06-04,BIDI4,17.25,4922784.0
2018-06-04,AZUL4,27.0,24607208.0
2018-06-04,AALR3,13.5,1556862.0
2018-06-04,CRFB3,16.35,28753011.0
2018-06-04,WIZS3,7.85,4568630.0
2018-06-05,IRBR3,50.15,68292604.0
2018-06-05,MOVI3,7.09,3407072.0
2018-06-05,WIZS3,7.88,3644842.0
2018-06-05,HAPV3,29.27,21148369.0
2018-06-05,PARD3,19.68,2815853.0
2018-06-05,GNDI3,21.9,26497518.0
2018-06-05,OMGE3,15.99,1913982.0
2018-06-05,CAML3,8.22,18196675.0
2018-06-05,BRDT3,17.91,162007106.0
2018-06-05,BKBR3,17.15,11340290.0
2018-06-05,BIDI4,16.29,14160872.0
2018-06-05,CRFB3,16.08,11999335.0
2018-06-05,AZUL4,25.4,54015450.0
2018-06-05,AALR3,13.25,1078020.0
2018-06-06,WIZS3,7.81,3923012.0
2018-06-06,PARD3,19.74,13103002.0
2018-06-06,OMGE3,15.6,2044401.0
2018-06-06,MOVI3,6.7,8985412.0
2018-06-06,IRBR3,51.14,62994916.0
2018-06-06,HAPV3,28.48,38206267.0
2018-06-06,GNDI3,21.8,65056492.0
2018-06-06,CRFB3,15.49,19397663.0
2018-06-06,CAML3,8.15,13651738.0
2018-06-06,BRDT3,18.83,107374201.0
2018-06-06,BKBR3,17.0,14105758.0
2018-06-06,BIDI4,15.6,1488630.0
2018-06-06,AZUL4,24.42,73981965.0
2018-06-06,AALR3,12.76,1760037.0
2018-06-07,PARD3,19.25,34436344.0
2018-06-07,WIZS3,7.45,6595069.0
2018-06-07,MOVI3,6.33,13628478.0
2018-06-07,IRBR3,51.34,112472091.0
2018-06-07,HAPV3,27.6,45440889.0
2018-06-07,GNDI3,20.91,23336936.0
2018-06-07,OMGE3,15.03,4728578.0
2018-06-07,CAML3,7.44,10979285.0
2018-06-07,BRDT3,17.96,133760691.0
2018-06-07,BKBR3,15.86,21550628.0
2018-06-07,BIDI4,14.5,3159023.0
2018-06-07,AZUL4,23.51,89441267.0
2018-06-07,AALR3,12.37,3033595.0
2018-06-07,CRFB3,15.8,67768395.0
2018-06-08,WIZS3,8.08,6390541.0
2018-06-08,PARD3,19.39,4900456.0
2018-06-08,MOVI3,6.13,15331581.0
2018-06-08,IRBR3,51.38,114610784.0
2018-06-08,HAPV3,27.65,36656358.0
2018-06-08,GNDI3,21.25,14455832.0
2018-06-08,OMGE3,15.3,6742520.0
2018-06-08,CAML3,7.81,13182369.0
2018-06-08,BRDT3,17.38,47177323.0
2018-06-08,BKBR3,16.2,16034294.0
2018-06-08,BIDI4,14.9,1902310.0
2018-06-08,AZUL4,23.2,72777592.0
2018-06-08,AALR3,12.1,2511797.0
2018-06-08,CRFB3,15.37,50730769.0
2018-06-11,WIZS3,8.1,4217798.0
2018-06-11,PARD3,19.25,23294769.0
2018-06-11,OMGE3,14.85,3865901.0
2018-06-11,MOVI3,6.18,6283097.0
2018-06-11,IRBR3,50.25,144273876.0
2018-06-11,HAPV3,27.8,16719976.0
2018-06-11,GNDI3,21.7,5221971.0
2018-06-11,BRDT3,17.14,59656545.0
2018-06-11,CAML3,7.47,4377236.0
2018-06-11,BKBR3,16.23,12181479.0
2018-06-11,BIDI4,15.5,2337333.0
2018-06-11,AZUL4,24.3,32620453.0
2018-06-11,AALR3,12.32,4931122.0
2018-06-11,CRFB3,15.4,39476513.0
2018-06-12,IRBR3,48.98,85907364.0
2018-06-12,MOVI3,5.99,15661403.0
2018-06-12,HAPV3,28.08,16984502.0
2018-06-12,PARD3,19.1,3187095.0
2018-06-12,OMGE3,15.15,6114515.0
2018-06-12,GNDI3,21.71,46205812.0
2018-06-12,WIZS3,8.33,5016964.0
2018-06-12,CAML3,7.45,4027278.0
2018-06-12,BRDT3,17.26,27472881.0
2018-06-12,BKBR3,16.37,3906320.0
2018-06-12,BIDI4,16.0,1795883.0
2018-06-12,AZUL4,23.81,18569081.0
2018-06-12,AALR3,12.5,309233.0
2018-06-12,CRFB3,15.6,50543838.0
2018-06-13,WIZS3,8.9,9032421.0
2018-06-13,PARD3,18.95,3589885.0
2018-06-13,OMGE3,15.21,2394672.0
2018-06-13,MOVI3,6.0,8947124.0
2018-06-13,IRBR3,49.47,43586953.0
2018-06-13,HAPV3,26.74,63632196.0
2018-06-13,GNDI3,22.19,63457424.0
2018-06-13,CRFB3,15.99,73936683.0
2018-06-13,CAML3,7.39,5480659.0
2018-06-13,BRDT3,16.89,38343082.0
2018-06-13,BKBR3,16.5,9840567.0
2018-06-13,BIDI4,15.7,1570680.0
2018-06-13,AZUL4,23.84,22106658.0
2018-06-13,AALR3,13.14,1232631.0
2018-06-14,WIZS3,9.28,8878347.0
2018-06-14,PARD3,17.9,6687053.0
2018-06-14,OMGE3,15.55,6932692.0
2018-06-14,MOVI3,5.96,2107124.0
2018-06-14,IRBR3,49.8,62067598.0
2018-06-14,HAPV3,27.02,43457050.0
2018-06-14,GNDI3,23.01,35591521.0
2018-06-14,CRFB3,16.09,44642151.0
2018-06-14,CAML3,7.4,1212551.0
2018-06-14,BRDT3,16.7,34029979.0
2018-06-14,BKBR3,16.3,5855075.0
2018-06-14,BIDI4,15.55,1319603.0
2018-06-14,AZUL4,23.85,22029028.0
2018-06-14,AALR3,13.2,1718292.0
2018-06-15,WIZS3,8.9,8061618.0
2018-06-15,PARD3,17.5,12446934.0
2018-06-15,OMGE3,15.65,2459951.0
2018-06-15,MOVI3,5.75,5621579.0
2018-06-15,IRBR3,50.21,94205292.0
2018-06-15,HAPV3,27.0,31347632.0
2018-06-15,GNDI3,23.2,23378361.0
2018-06-15,CRFB3,15.38,47900358.0
2018-06-15,CAML3,7.45,3533368.0
2018-06-15,BRDT3,16.56,46469532.0
2018-06-15,BKBR3,15.78,49275620.0
2018-06-15,BIDI4,15.3,5370288.0
2018-06-15,AZUL4,22.83,77432438.0
2018-06-15,AALR3,12.94,2250186.0
2018-06-18,PARD3,18.1,3286315.0
2018-06-18,OMGE3,15.15,9539373.0
2018-06-18,MOVI3,5.51,4278954.0
2018-06-18,IRBR3,49.72,39634218.0
2018-06-18,HAPV3,26.38,36826419.0
2018-06-18,GNDI3,23.4,23637727.0
2018-06-18,WIZS3,8.5,9297817.0
2018-06-18,CAML3,7.17,2391260.0
2018-06-18,BRDT3,16.81,31287159.0
2018-06-18,BKBR3,15.88,10374183.0
2018-06-18,BIDI4,15.0,669931.0
2018-06-18,AZUL4,22.51,14354575.0
2018-06-18,AALR3,12.84,535175.0
2018-06-18,CRFB3,14.87,31330129.0
2018-06-19,WIZS3,8.59,3512882.0
2018-06-19,PARD3,18.2,9649225.0
2018-06-19,OMGE3,15.45,3749031.0
2018-06-19,MOVI3,5.6,6404073.0
2018-06-19,IRBR3,48.88,69550177.0
2018-06-19,HAPV3,27.85,13320522.0
2018-06-19,GNDI3,23.6,33998741.0
2018-06-19,CRFB3,14.87,34215495.0
2018-06-19,CAML3,7.12,4412274.0
2018-06-19,BRDT3,17.84,43239101.0
2018-06-19,BKBR3,15.7,24554250.0
2018-06-19,BIDI4,14.79,3778360.0
2018-06-19,AZUL4,23.1,36380088.0
2018-06-19,AALR3,13.0,3291580.0
2018-06-20,PARD3,18.1,3835243.0
2018-06-20,OMGE3,15.65,1752726.0
2018-06-20,MOVI3,5.5,9344073.0
2018-06-20,IRBR3,48.3,29590168.0
2018-06-20,HAPV3,28.8,12185271.0
2018-06-20,GNDI3,24.25,61322043.0
2018-06-20,WIZS3,8.36,3620715.0
2018-06-20,CAML3,7.21,16127818.0
2018-06-20,BRDT3,17.37,47488387.0
2018-06-20,BKBR3,16.0,7938085.0
2018-06-20,BIDI4,14.33,2070933.0
2018-06-20,AZUL4,23.36,19003139.0
2018-06-20,AALR3,13.0,1960281.0
2018-06-20,CRFB3,15.35,13359967.0
2018-06-21,PARD3,17.81,7949947.0
2018-06-21,OMGE3,15.79,3274219.0
2018-06-21,MOVI3,5.47,4236128.0
2018-06-21,IRBR3,47.42,58989723.0
2018-06-21,HAPV3,28.21,20954377.0
2018-06-21,GNDI3,23.95,53945864.0
2018-06-21,WIZS3,8.4,2479481.0
2018-06-21,CAML3,7.09,21766053.0
2018-06-21,BRDT3,16.97,33047606.0
2018-06-21,BKBR3,15.98,1161956.0
2018-06-21,BIDI4,13.93,842753.0
2018-06-21,AZUL4,22.16,47622459.0
2018-06-21,AALR3,12.78,1488407.0
2018-06-21,CRFB3,15.12,19199694.0
2018-06-22,WIZS3,8.59,10123962.0
2018-06-22,PARD3,17.94,826293.0
2018-06-22,OMGE3,15.62,2241571.0
2018-06-22,MOVI3,5.5,4931080.0
2018-06-22,IRBR3,47.01,36323207.0
2018-06-22,HAPV3,29.0,25797499.0
2018-06-22,GNDI3,23.05,43848152.0
2018-06-22,CRFB3,15.26,12002859.0
2018-06-22,BRDT3,17.54,28934429.0
2018-06-22,BKBR3,15.7,20573041.0
2018-06-22,BIDI4,14.0,758037.0
2018-06-22,AZUL4,22.17,21304248.0
2018-06-22,AALR3,12.8,1483416.0
2018-06-22,CAML3,6.95,2786483.0
2018-06-25,HAPV3,29.5,79688953.0
2018-06-25,PSVM11,0.71,4970.0
2018-06-25,PARD3,18.01,2393768.0
2018-06-25,OMGE3,15.52,3305587.0
2018-06-25,MOVI3,5.58,2602405.0
2018-06-25,IRBR3,47.38,49623180.0
2018-06-25,GNDI3,23.08,7703072.0
2018-06-25,WIZS3,8.69,2330686.0
2018-06-25,CAML3,6.91,2796321.0
2018-06-25,AALR3,12.95,598608.0
2018-06-25,AZUL4,21.87,25822064.0
2018-06-25,CRFB3,14.99,27629733.0
2018-06-25,BKBR3,15.95,40184614.0
2018-06-25,BRDT3,17.88,26962353.0
2018-06-25,BIDI4,14.04,2280475.0
2018-06-26,WIZS3,8.5,3363875.0
2018-06-26,PARD3,18.05,9137918.0
2018-06-26,OMGE3,15.87,1564248.0
2018-06-26,MOVI3,5.5,4531260.0
2018-06-26,IRBR3,47.85,42570336.0
2018-06-26,GNDI3,22.39,20704930.0
2018-06-26,HAPV3,29.62,13553353.0
2018-06-26,CAML3,6.9,2702197.0
2018-06-26,BRDT3,18.32,33771756.0
2018-06-26,BKBR3,16.35,11339897.0
2018-06-26,BIDI4,14.15,1957017.0
2018-06-26,AZUL4,22.0,11881465.0
2018-06-26,AALR3,12.95,1467118.0
2018-06-26,CRFB3,15.05,19317120.0
2018-06-27,HAPV3,30.0,10566517.0
2018-06-27,PSVM11,0.7,9100.0
2018-06-27,PARD3,18.07,19815706.0
2018-06-27,OMGE3,16.0,2203270.0
2018-06-27,MOVI3,5.76,6517594.0
2018-06-27,IRBR3,47.65,30285460.0
2018-06-27,GNDI3,22.16,18808121.0
2018-06-27,WIZS3,8.59,2895658.0
2018-06-27,CAML3,6.77,1852031.0
2018-06-27,BRDT3,18.2,52438807.0
2018-06-27,BKBR3,16.7,15503651.0
2018-06-27,BIDI4,13.85,1183986.0
2018-06-27,AZUL4,21.4,57396824.0
2018-06-27,AALR3,12.85,1080797.0
2018-06-27,CRFB3,14.95,13425214.0
2018-06-28,PARD3,18.18,13564741.0
2018-06-28,OMGE3,16.18,1679694.0
2018-06-28,MOVI3,5.49,8536539.0
2018-06-28,IRBR3,47.18,42693739.0
2018-06-28,HAPV3,30.28,83300032.0
2018-06-28,GNDI3,21.7,34656637.0
2018-06-28,WIZS3,8.52,4913523.0
2018-06-28,CAML3,6.52,8944364.0
2018-06-28,CRFB3,15.01,26710001.0
2018-06-28,AALR3,12.98,1865012.0
2018-06-28,AZUL4,21.5,78663147.0
2018-06-28,BKBR3,16.15,47263215.0
2018-06-28,BIDI4,14.15,2298630.0
2018-06-28,BRDT3,18.28,51126318.0
2018-06-29,HAPV3,29.89,44030625.0
2018-06-29,WIZS3,8.18,6686407.0
2018-06-29,PARD3,17.6,6463800.0
2018-06-29,OMGE3,16.2,9479038.0
2018-06-29,MOVI3,5.4,4552859.0
2018-06-29,IRBR3,48.35,69668952.0
2018-06-29,GNDI3,21.6,27426145.0
2018-06-29,CRFB3,15.14,24125941.0
2018-06-29,BRDT3,18.29,57123841.0
2018-06-29,BKBR3,15.92,7500434.0
2018-06-29,BIDI4,14.45,2986963.0
2018-06-29,AZUL4,21.33,54391625.0
2018-06-29,AALR3,13.08,6552207.0
2018-06-29,CAML3,6.6,12859312.0
2018-07-02,GNDI3,21.5,10176576.0
2018-07-02,PARD3,17.27,2901051.0
2018-07-02,OMGE3,16.29,896626.0
2018-07-02,MOVI3,5.18,3446219.0
2018-07-02,IRBR3,48.26,21483404.0
2018-07-02,HAPV3,29.4,7767142.0
2018-07-02,WIZS3,8.2,4103833.0
2018-07-02,CRFB3,14.92,10857640.0
2018-07-02,BRDT3,18.16,15432186.0
2018-07-02,BKBR3,15.96,13956155.0
2018-07-02,BIDI4,13.7,3046815.0
2018-07-02,AZUL4,20.71,16152201.0
2018-07-02,AALR3,13.05,799847.0
2018-07-02,CAML3,6.6,6051093.0
2018-07-03,WIZS3,8.0,4930137.0
