,date,codneg,preult,voltot
6583,2020-12-08,LAVV3,8.59,7305497.0
6584,2020-12-09,LAVV3,8.89,5168652.0
6585,2020-12-01,LJQQ3,16.09,19494094.0
6586,2020-12-02,LJQQ3,15.86,17992034.0
6587,2020-12-03,LJQQ3,15.72,23376284.0
6588,2020-12-04,LJQQ3,15.77,22417920.0
6589,2020-12-07,LJQQ3,15.79,35445958.0
6590,2020-12-08,LJQQ3,15.96,19087919.0
6591,2020-12-09,LJQQ3,15.47,22862503.0
6592,2020-12-01,LWSA3,64.78,123398435.0
6593,2020-12-02,LWSA3,63.24,63202691.0
6594,2020-12-03,LWSA3,63.13,61226544.0
6595,2020-12-04,LWSA3,62.8,44442796.0
6596,2020-12-07,LWSA3,63.02,62027188.0
6597,2020-12-08,LWSA3,63.72,40826099.0
6598,2020-12-09,LWSA3,63.69,166796913.0
6599,2020-12-01,MDNE3,10.0,2659746.0
6600,2020-12-02,MDNE3,10.57,4531791.0
6601,2020-12-03,MDNE3,10.69,3471006.0
6602,2020-12-04,MDNE3,10.72,3140201.0
6603,2020-12-07,MDNE3,10.85,1671598.0
6604,2020-12-08,MDNE3,10.75,2747142.0
6605,2020-12-09,MDNE3,10.85,1163105.0
6606,2020-12-01,MELK3,7.81,4544907.0
6607,2020-12-02,MELK3,8.1,4573393.0
6608,2020-12-03,MELK3,8.08,6333003.0
6609,2020-12-04,MELK3,7.94,3223469.0
6610,2020-12-07,MELK3,8.03,4475523.0
6611,2020-12-08,MELK3,8.06,1941520.0
6612,2020-12-09,MELK3,8.09,1689018.0
6613,2020-12-01,MOVI3,20.0,63543132.0
6614,2020-12-02,MOVI3,19.88,36838145.0
6615,2020-12-03,MOVI3,21.1,82062814.0
6616,2020-12-04,MOVI3,21.01,43520905.0
6617,2020-12-07,MOVI3,20.7,54548858.0
6618,2020-12-08,MOVI3,20.58,29321263.0
6619,2020-12-09,MOVI3,20.75,50037283.0
6620,2020-12-01,MTRE3,15.2,19403360.0
6621,2020-12-02,MTRE3,15.0,8613981.0
6622,2020-12-03,MTRE3,15.25,10510743.0
6623,2020-12-04,MTRE3,16.22,7351469.0
6624,2020-12-07,MTRE3,15.81,4053156.0
6625,2020-12-08,MTRE3,15.71,4545558.0
6626,2020-12-09,MTRE3,15.31,3976542.0
6627,2020-12-01,NEOE3,18.36,58519015.0
6628,2020-12-02,NEOE3,18.79,25421785.0
6629,2020-12-03,NEOE3,18.83,35826210.0
6630,2020-12-04,NEOE3,17.66,201953329.0
6631,2020-12-07,NEOE3,17.3,77064983.0
6632,2020-12-08,NEOE3,17.08,78183346.0
6633,2020-12-09,NEOE3,16.9,52059078.0
6634,2020-12-01,OMGE3,36.15,55012196.0
6635,2020-12-02,OMGE3,36.83,52066794.0
6636,2020-12-03,OMGE3,37.6,48137944.0
6637,2020-12-04,OMGE3,37.29,61789952.0
6638,2020-12-07,OMGE3,37.5,16691002.0
6639,2020-12-08,OMGE3,37.32,30321161.0
6640,2020-12-09,OMGE3,37.3,33057542.0
6641,2020-12-01,PARD3,22.61,11163284.0
6642,2020-12-02,PARD3,23.25,17757391.0
6643,2020-12-03,PARD3,23.59,11224371.0
6644,2020-12-04,PARD3,23.41,7984970.0
6645,2020-12-07,PARD3,23.09,8962131.0
6646,2020-12-08,PARD3,22.95,4548459.0
6647,2020-12-09,PARD3,22.49,8909090.0
6648,2020-12-01,PETZ3,18.17,79985479.0
6649,2020-12-02,PETZ3,18.69,42685695.0
6650,2020-12-03,PETZ3,18.75,50858578.0
6651,2020-12-04,PETZ3,18.88,32986782.0
6652,2020-12-07,PETZ3,17.95,83145124.0
6653,2020-12-08,PETZ3,18.2,43503708.0
6654,2020-12-09,PETZ3,17.85,35888913.0
6655,2020-12-01,PGMN3,8.21,2546718.0
6656,2020-12-02,PGMN3,8.2,3633139.0
6657,2020-12-03,PGMN3,8.19,5616520.0
6658,2020-12-04,PGMN3,8.13,3332247.0
6659,2020-12-07,PGMN3,8.04,4380909.0
6660,2020-12-08,PGMN3,7.94,4978639.0
6661,2020-12-09,PGMN3,7.99,3432260.0
6662,2020-12-01,PLPL3,9.0,2560145.0
6663,2020-12-02,PLPL3,9.0,1728366.0
6664,2020-12-03,PLPL3,8.64,3351993.0
6665,2020-12-04,PLPL3,8.5,2297818.0
6666,2020-12-07,PLPL3,8.46,1693220.0
6667,2020-12-08,PLPL3,8.3,1408662.0
6668,2020-12-09,PLPL3,8.17,3732762.0
6669,2020-12-01,PRNR3,9.3,1307679.0
6670,2020-12-02,PRNR3,9.4,1214343.0
6671,2020-12-03,PRNR3,9.25,2326712.0
6672,2020-12-04,PRNR3,9.33,988319.0
6673,2020-12-07,PRNR3,9.19,880458.0
6674,2020-12-08,PRNR3,9.13,945531.0
6675,2020-12-09,PRNR3,9.03,1016159.0
6676,2020-12-01,PSVM11,3.45,13167.0
6677,2020-12-02,PSVM11,3.5,47540.0
6678,2020-12-03,PSVM11,5.0,1686123.0
6679,2020-12-04,PSVM11,4.03,365936.0
6680,2020-12-07,PSVM11,3.8,289007.0
6681,2020-12-08,PSVM11,3.9,41250.0
6682,2020-12-01,RRRP3,24.0,2195626.0
6683,2020-12-02,RRRP3,24.05,907529.0
6684,2020-12-03,RRRP3,24.5,12063637.0
6685,2020-12-04,RRRP3,25.24,20050129.0
6686,2020-12-07,RRRP3,26.43,1915162.0
6687,2020-12-08,RRRP3,27.4,3392483.0
6688,2020-12-09,RRRP3,27.92,5810351.0
6689,2020-12-01,SEQL3,19.31,8849915.0
6690,2020-12-02,SEQL3,18.56,8030132.0
6691,2020-12-03,SEQL3,18.46,8113336.0
6692,2020-12-04,SEQL3,18.54,4233690.0
6693,2020-12-07,SEQL3,18.93,4853012.0
6694,2020-12-08,SEQL3,19.32,8132865.0
6695,2020-12-09,SEQL3,18.85,6057135.0
6696,2020-12-01,SOMA3,12.8,13203071.0
6697,2020-12-02,SOMA3,13.1,9101276.0
6698,2020-12-03,SOMA3,12.79,11531245.0
6699,2020-12-04,SOMA3,12.92,12278458.0
6700,2020-12-07,SOMA3,12.9,14505707.0
6701,2020-12-08,SOMA3,13.16,9570234.0
6702,2020-12-09,SOMA3,13.01,9345697.0
6703,2020-12-01,TFCO4,11.29,2042869.0
6704,2020-12-02,TFCO4,11.3,837987.0
6705,2020-12-03,TFCO4,11.45,5546618.0
6706,2020-12-04,TFCO4,11.43,1634962.0
6707,2020-12-07,TFCO4,11.42,1423923.0
6708,2020-12-08,TFCO4,11.8,665973.0
6709,2020-12-09,TFCO4,11.8,1920666.0
6710,2020-12-01,VIVA3,25.46,53259517.0
6711,2020-12-02,VIVA3,25.92,15073645.0
6712,2020-12-03,VIVA3,26.38,22654316.0
6713,2020-12-04,VIVA3,26.4,13559211.0
6714,2020-12-07,VIVA3,26.4,21923295.0
6715,2020-12-08,VIVA3,26.4,15582172.0
6716,2020-12-09,VIVA3,25.66,17664433.0
6717,2020-12-01,WIZS3,8.88,7152510.0
6718,2020-12-02,WIZS3,8.92,7136902.0
6719,2020-12-03,WIZS3,9.01,7500237.0
6720,2020-12-04,WIZS3,9.03,6657293.0
6721,2020-12-07,WIZS3,9.2,13501918.0
6722,2020-12-08,WIZS3,9.25,4982304.0
6723,2020-12-09,WIZS3,8.99,5776646.0
6724,2020-12-10,AALR3,11.98,4642768.0
6725,2020-12-11,AALR3,12.18,2704737.0
6726,2020-12-14,AALR3,11.79,4179568.0
6727,2020-12-15,AALR3,12.05,4874294.0
6728,2020-12-16,AALR3,12.01,7122805.0
6729,2020-12-17,AALR3,11.75,4694448.0
6730,2020-12-18,AALR3,11.43,7335285.0
6731,2020-12-10,AERI3,7.33,9973085.0
6732,2020-12-11,AERI3,7.24,6436560.0
6733,2020-12-14,AERI3,7.35,15968507.0
6734,2020-12-15,AERI3,7.32,26151329.0
6735,2020-12-16,AERI3,7.38,25462090.0
6736,2020-12-17,AERI3,7.48,9189885.0
6737,2020-12-18,AERI3,7.54,17170131.0
6738,2020-12-10,ALPK3,9.11,468484.0
6739,2020-12-11,ALPK3,9.23,227084.0
6740,2020-12-14,ALPK3,9.28,640951.0
6741,2020-12-15,ALPK3,9.16,549637.0
6742,2020-12-16,ALPK3,9.12,1535576.0
6743,2020-12-17,ALPK3,9.17,604540.0
6744,2020-12-18,ALPK3,9.25,339563.0
6745,2020-12-10,AMBP3,26.9,19663603.0
6746,2020-12-11,AMBP3,27.26,9839283.0
6747,2020-12-14,AMBP3,27.0,6371044.0
6748,2020-12-15,AMBP3,27.95,10994038.0
6749,2020-12-16,AMBP3,27.2,7387903.0
6750,2020-12-17,AMBP3,27.55,14103245.0
6751,2020-12-18,AMBP3,26.5,55416039.0
6752,2020-12-11,AVLL3,29.55,1096671.0
6753,2020-12-14,AVLL3,28.92,327075.0
6754,2020-12-15,AVLL3,28.5,878152.0
6755,2020-12-16,AVLL3,28.5,177831.0
6756,2020-12-17,AVLL3,28.47,140429.0
6757,2020-12-18,AVLL3,27.9,523174.0
6758,2020-12-10,AZUL4,40.05,352833124.0
6759,2020-12-11,AZUL4,40.72,334865621.0
6760,2020-12-14,AZUL4,39.54,329663638.0
6761,2020-12-15,AZUL4,39.91,351426494.0
6762,2020-12-16,AZUL4,39.68,287440239.0
6763,2020-12-17,AZUL4,38.74,282202057.0
6764,2020-12-18,AZUL4,37.95,273251968.0
6765,2020-12-10,BIDI4,26.9,39795503.0
6766,2020-12-11,BIDI4,28.55,70541066.0
6767,2020-12-14,BIDI4,29.29,56396376.0
6768,2020-12-15,BIDI4,30.13,60234417.0
6769,2020-12-16,BIDI4,31.1,56724817.0
6770,2020-12-17,BIDI4,32.5,68192448.0
6771,2020-12-18,BIDI4,31.64,110300089.0
6772,2020-12-10,BKBR3,11.21,53818876.0
6773,2020-12-11,BKBR3,11.17,18131901.0
6774,2020-12-14,BKBR3,11.28,17973956.0
6775,2020-12-15,BKBR3,11.36,28611953.0
6776,2020-12-16,BKBR3,11.87,14208139.0
6777,2020-12-17,BKBR3,11.53,13698581.0
6778,2020-12-18,BKBR3,11.32,19484027.0
6779,2020-12-10,BMGB4,5.21,6842049.0
6780,2020-12-11,BMGB4,5.24,9956803.0
6781,2020-12-14,BMGB4,5.29,7055094.0
6782,2020-12-15,BMGB4,5.46,11159618.0
6783,2020-12-16,BMGB4,5.49,9350420.0
6784,2020-12-17,BMGB4,5.43,6909584.0
6785,2020-12-18,BMGB4,5.83,20064176.0
6786,2020-12-10,BOAS3,12.6,4480888.0
6787,2020-12-11,BOAS3,12.6,9923983.0
6788,2020-12-14,BOAS3,12.75,4307630.0
6789,2020-12-15,BOAS3,12.9,4105317.0
6790,2020-12-16,BOAS3,13.11,4841216.0
6791,2020-12-17,BOAS3,13.33,3971662.0
6792,2020-12-18,BOAS3,13.25,1931531.0
6793,2020-12-10,BRDT3,21.39,250871147.0
6794,2020-12-11,BRDT3,21.43,182627153.0
6795,2020-12-14,BRDT3,22.22,321817961.0
6796,2020-12-15,BRDT3,22.68,231232688.0
6797,2020-12-16,BRDT3,22.75,217549019.0
6798,2020-12-17,BRDT3,22.8,199911468.0
6799,2020-12-18,BRDT3,22.96,231412656.0
6800,2020-12-10,CAML3,11.5,15585357.0
6801,2020-12-11,CAML3,11.74,24115458.0
6802,2020-12-14,CAML3,11.62,25976023.0
6803,2020-12-15,CAML3,11.39,40159488.0
6804,2020-12-16,CAML3,11.72,33218110.0
6805,2020-12-17,CAML3,11.58,19965710.0
6806,2020-12-18,CAML3,11.57,16591470.0
6807,2020-12-10,CASH3,10.75,2316309.0
6808,2020-12-11,CASH3,12.5,20724585.0
6809,2020-12-14,CASH3,13.5,21558140.0
6810,2020-12-15,CASH3,14.7,29853809.0
6811,2020-12-16,CASH3,16.0,35405397.0
6812,2020-12-17,CASH3,15.9,24571672.0
6813,2020-12-18,CASH3,15.3,18220793.0
6814,2020-12-10,CEAB3,13.37,16435261.0
6815,2020-12-11,CEAB3,13.15,19406942.0
6816,2020-12-14,CEAB3,13.36,13148664.0
6817,2020-12-15,CEAB3,13.65,11747630.0
6818,2020-12-16,CEAB3,13.61,13831542.0
6819,2020-12-17,CEAB3,13.45,11375003.0
6820,2020-12-18,CEAB3,13.3,9069908.0
6821,2020-12-10,SBFG3,28.17,36835491.0
6822,2020-12-11,SBFG3,27.68,25981434.0
6823,2020-12-14,SBFG3,28.53,66310920.0
6824,2020-12-15,SBFG3,28.94,51708926.0
6825,2020-12-16,SBFG3,30.09,60663232.0
6826,2020-12-17,SBFG3,29.82,31187143.0
6827,2020-12-18,SBFG3,29.95,37993208.0
6828,2020-12-10,CRFB3,19.1,131422003.0
6829,2020-12-11,CRFB3,19.58,93841227.0
6830,2020-12-14,CRFB3,19.45,51628691.0
6831,2020-12-15,CRFB3,19.79,76690273.0
6832,2020-12-16,CRFB3,19.8,78381044.0
6833,2020-12-17,CRFB3,19.88,45791718.0
6834,2020-12-18,CRFB3,19.48,51678809.0
6835,2020-12-10,CURY3,10.15,14175027.0
6836,2020-12-11,CURY3,10.25,9293215.0
6837,2020-12-14,CURY3,10.13,7639569.0
6838,2020-12-15,CURY3,10.31,5945991.0
6839,2020-12-16,CURY3,10.41,4555282.0
6840,2020-12-17,CURY3,10.55,6368324.0
6841,2020-12-18,CURY3,10.62,6761264.0
6842,2020-12-10,DMVF3,11.43,3733508.0
6843,2020-12-11,DMVF3,11.4,1256590.0
6844,2020-12-14,DMVF3,11.4,2932984.0
6845,2020-12-15,DMVF3,11.49,1892395.0
6846,2020-12-16,DMVF3,11.52,1759984.0
6847,2020-12-17,DMVF3,11.9,3373270.0
6848,2020-12-18,DMVF3,12.69,14517222.0
6849,2020-12-10,ENJU3,9.83,5697916.0
6850,2020-12-11,ENJU3,10.1,5986013.0
6851,2020-12-14,ENJU3,10.31,5961134.0
6852,2020-12-15,ENJU3,10.9,6717150.0
6853,2020-12-16,ENJU3,11.25,21883469.0
6854,2020-12-17,ENJU3,11.2,49460377.0
6855,2020-12-18,ENJU3,11.99,12867400.0
6856,2020-12-10,GMAT3,7.69,66695922.0
6857,2020-12-11,GMAT3,7.72,44604075.0
6858,2020-12-14,GMAT3,7.84,25244196.0
6859,2020-12-15,GMAT3,7.88,28283440.0
6860,2020-12-16,GMAT3,8.24,52900016.0
6861,2020-12-17,GMAT3,8.28,18230607.0
6862,2020-12-18,GMAT3,8.31,16437637.0
6863,2020-12-10,GNDI3,75.05,795330831.0
6864,2020-12-11,GNDI3,74.86,263097700.0
6865,2020-12-14,GNDI3,74.43,164281532.0
6866,2020-12-15,GNDI3,74.05,362169709.0
6867,2020-12-16,GNDI3,74.79,348240779.0
6868,2020-12-17,GNDI3,75.58,237304714.0
6869,2020-12-18,GNDI3,74.35,254043349.0
6870,2020-12-10,HAPV3,15.26,164622420.0
6871,2020-12-11,HAPV3,15.17,85242386.0
6872,2020-12-14,HAPV3,15.14,73943362.0
6873,2020-12-15,HAPV3,15.18,82755128.0
6874,2020-12-16,HAPV3,15.43,92059984.0
6875,2020-12-17,HAPV3,15.5,50102274.0
6876,2020-12-18,HAPV3,15.2,74176384.0
6877,2020-12-10,HBSA3,6.57,16407987.0
6878,2020-12-11,HBSA3,6.58,29116737.0
6879,2020-12-14,HBSA3,6.52,13717236.0
6880,2020-12-15,HBSA3,6.55,16977697.0
6881,2020-12-16,HBSA3,6.6,25680015.0
6882,2020-12-17,HBSA3,6.62,7496349.0
6883,2020-12-18,HBSA3,6.73,13975085.0
6884,2020-12-10,IRBR3,7.38,383657506.0
6885,2020-12-11,IRBR3,7.28,255400739.0
6886,2020-12-14,IRBR3,7.35,332330827.0
6887,2020-12-15,IRBR3,7.25,229352424.0
6888,2020-12-16,IRBR3,7.47,433693156.0
6889,2020-12-17,IRBR3,7.34,338717583.0
6890,2020-12-18,IRBR3,7.39,192903784.0
6891,2020-12-10,LAVV3,9.05,5472763.0
6892,2020-12-11,LAVV3,9.2,8894869.0
6893,2020-12-14,LAVV3,9.3,7293771.0
6894,2020-12-15,LAVV3,9.36,4231598.0
6895,2020-12-16,LAVV3,9.3,4231288.0
6896,2020-12-17,LAVV3,9.24,9444568.0
6897,2020-12-18,LAVV3,9.29,5049728.0
6898,2020-12-10,LJQQ3,15.49,23612689.0
6899,2020-12-11,LJQQ3,15.15,21153722.0
6900,2020-12-14,LJQQ3,14.98,15335906.0
6901,2020-12-15,LJQQ3,15.5,21749339.0
6902,2020-12-16,LJQQ3,15.35,28529498.0
6903,2020-12-17,LJQQ3,15.4,33683847.0
6904,2020-12-18,LJQQ3,15.0,85335748.0
6905,2020-12-10,LWSA3,64.83,124650999.0
6906,2020-12-11,LWSA3,63.6,121738208.0
6907,2020-12-14,LWSA3,67.1,126404310.0
6908,2020-12-15,LWSA3,67.05,64977244.0
6909,2020-12-16,LWSA3,67.98,51078081.0
6910,2020-12-17,LWSA3,70.79,124359211.0
6911,2020-12-18,LWSA3,74.17,119970332.0
6912,2020-12-10,MDNE3,11.2,2193500.0
6913,2020-12-11,MDNE3,11.25,2668514.0
6914,2020-12-14,MDNE3,11.16,3423702.0
6915,2020-12-15,MDNE3,11.19,3795577.0
6916,2020-12-16,MDNE3,11.32,4543750.0
6917,2020-12-17,MDNE3,11.59,2285572.0
6918,2020-12-18,MDNE3,11.6,1678444.0
6919,2020-12-10,MELK3,7.99,2458217.0
6920,2020-12-11,MELK3,7.92,3198983.0
6921,2020-12-14,MELK3,8.08,4571457.0
6922,2020-12-15,MELK3,8.1,3530695.0
6923,2020-12-16,MELK3,7.93,4725793.0
6924,2020-12-17,MELK3,7.79,5241158.0
6925,2020-12-18,MELK3,7.78,3585428.0
6926,2020-12-10,MOVI3,21.03,56640174.0
6927,2020-12-11,MOVI3,20.81,36748805.0
6928,2020-12-14,MOVI3,20.9,28978180.0
6929,2020-12-15,MOVI3,20.97,26552631.0
6930,2020-12-16,MOVI3,20.78,33096427.0
6931,2020-12-17,MOVI3,20.72,40158459.0
6932,2020-12-18,MOVI3,20.21,39239479.0
6933,2020-12-10,MTRE3,15.27,3480043.0
6934,2020-12-11,MTRE3,14.99,7491184.0
6935,2020-12-14,MTRE3,15.04,3294728.0
6936,2020-12-15,MTRE3,15.39,5096034.0
6937,2020-12-16,MTRE3,15.5,2524156.0
6938,2020-12-17,MTRE3,15.1,2445649.0
6939,2020-12-18,MTRE3,15.1,5278718.0
6940,2020-12-10,NEOE3,16.75,110427389.0
6941,2020-12-11,NEOE3,16.62,137423087.0
6942,2020-12-14,NEOE3,16.66,124273396.0
6943,2020-12-15,NEOE3,17.0,48215230.0
6944,2020-12-16,NEOE3,17.31,64361008.0
6945,2020-12-17,NEOE3,16.93,77659205.0
6946,2020-12-18,NEOE3,17.27,39362550.0
6947,2020-12-17,NGRD3,4.43,71678326.0
6948,2020-12-18,NGRD3,4.67,34344424.0
6949,2020-12-10,OMGE3,36.89,34832025.0
6950,2020-12-11,OMGE3,38.0,24984863.0
6951,2020-12-14,OMGE3,37.92,33657970.0
6952,2020-12-15,OMGE3,38.24,27710106.0
6953,2020-12-16,OMGE3,38.65,17652448.0
6954,2020-12-17,OMGE3,39.0,32506571.0
6955,2020-12-18,OMGE3,38.47,45622695.0
6956,2020-12-10,PARD3,22.33,8007708.0
6957,2020-12-11,PARD3,21.9,51414825.0
6958,2020-12-14,PARD3,22.16,10259300.0
6959,2020-12-15,PARD3,22.42,8070011.0
6960,2020-12-16,PARD3,22.81,10378059.0
6961,2020-12-17,PARD3,23.18,12325584.0
6962,2020-12-18,PARD3,23.07,33344355.0
6963,2020-12-10,PETZ3,17.45,61671771.0
6964,2020-12-11,PETZ3,17.71,93314175.0
6965,2020-12-14,PETZ3,17.96,21986634.0
6966,2020-12-15,PETZ3,18.1,37094217.0
6967,2020-12-16,PETZ3,17.99,79610050.0
6968,2020-12-17,PETZ3,18.2,87481144.0
6969,2020-12-18,PETZ3,18.74,482043620.0
6970,2020-12-10,PGMN3,7.95,10176471.0
6971,2020-12-11,PGMN3,8.02,3552506.0
6972,2020-12-14,PGMN3,8.03,3119117.0
6973,2020-12-15,PGMN3,8.27,5101395.0
6974,2020-12-16,PGMN3,8.37,2820994.0
6975,2020-12-17,PGMN3,8.49,4125439.0
6976,2020-12-18,PGMN3,8.45,2582078.0
6977,2020-12-10,PLPL3,7.95,3239673.0
6978,2020-12-11,PLPL3,8.09,3496806.0
6979,2020-12-14,PLPL3,7.99,7028109.0
6980,2020-12-15,PLPL3,7.7,6308296.0
6981,2020-12-16,PLPL3,7.86,2960613.0
6982,2020-12-17,PLPL3,7.84,3636883.0
6983,2020-12-18,PLPL3,8.07,3524520.0
6984,2020-12-10,PRNR3,9.05,927512.0
6985,2020-12-11,PRNR3,9.03,679498.0
6986,2020-12-14,PRNR3,8.98,1208322.0
6987,2020-12-15,PRNR3,8.96,954403.0
6988,2020-12-16,PRNR3,8.93,1021497.0
6989,2020-12-17,PRNR3,9.0,1276534.0
6990,2020-12-18,PRNR3,8.96,822348.0
6991,2020-12-09,PSVM11,4.05,93967.0
6992,2020-12-10,PSVM11,3.7,149155.0
6993,2020-12-11,PSVM11,3.8,79351.0
6994,2020-12-14,PSVM11,3.82,27058.0
6995,2020-12-15,PSVM11,3.84,23070.0
6996,2020-12-16,PSVM11,3.96,30549.0
6997,2020-12-17,PSVM11,3.84,36091.0
6998,2020-12-10,RDOR3,62.4,1645678138.0
6999,2020-12-11,RDOR3,64.95,224671788.0
7000,2020-12-14,RDOR3,66.39,254999856.0
7001,2020-12-15,RDOR3,66.59,218833447.0
7002,2020-12-16,RDOR3,67.25,189209362.0
7003,2020-12-17,RDOR3,69.8,265177927.0
7004,2020-12-18,RDOR3,68.31,670885163.0
7005,2020-12-10,RRRP3,28.11,2832891.0
7006,2020-12-11,RRRP3,29.46,3081314.0
7007,2020-12-14,RRRP3,32.0,9451154.0
7008,2020-12-15,RRRP3,34.34,28718767.0
7009,2020-12-16,RRRP3,34.0,12663358.0
7010,2020-12-17,RRRP3,33.4,8484831.0
7011,2020-12-18,RRRP3,34.05,11897174.0
7012,2020-12-10,SEQL3,19.3,3616702.0
7013,2020-12-11,SEQL3,19.97,17344365.0
7014,2020-12-14,SEQL3,20.21,14540330.0
7015,2020-12-15,SEQL3,20.48,7966767.0
7016,2020-12-16,SEQL3,20.41,3291574.0
7017,2020-12-17,SEQL3,20.2,6891995.0
7018,2020-12-18,SEQL3,20.95,9144247.0
7019,2020-12-10,SOMA3,13.0,15875044.0
7020,2020-12-11,SOMA3,13.05,8547299.0
7021,2020-12-14,SOMA3,13.23,10642833.0
7022,2020-12-15,SOMA3,13.63,25210158.0
7023,2020-12-16,SOMA3,13.8,21688762.0
7024,2020-12-17,SOMA3,13.89,21015556.0
7025,2020-12-18,SOMA3,13.12,87043338.0
7026,2020-12-10,TFCO4,12.0,2258526.0
7027,2020-12-11,TFCO4,11.65,2078637.0
7028,2020-12-14,TFCO4,11.4,2189288.0
7029,2020-12-15,TFCO4,11.99,1586280.0
7030,2020-12-16,TFCO4,12.0,1021552.0
7031,2020-12-17,TFCO4,12.0,1386446.0
7032,2020-12-18,TFCO4,12.1,1754260.0
7033,2020-12-10,VIVA3,25.65,12715219.0
7034,2020-12-11,VIVA3,25.85,6685728.0
7035,2020-12-14,VIVA3,26.57,18917828.0
7036,2020-12-15,VIVA3,26.36,12001071.0
7037,2020-12-16,VIVA3,26.69,17220904.0
7038,2020-12-17,VIVA3,27.93,22923689.0
7039,2020-12-10,WIZS3,9.16,5730431.0
7040,2020-12-11,WIZS3,9.26,3709189.0
7041,2020-12-14,WIZS3,9.14,5002517.0
7042,2020-12-15,WIZS3,9.26,4510385.0
7043,2020-12-16,WIZS3,9.16,5121444.0
7044,2020-12-17,WIZS3,8.68,33163908.0
7045,2020-12-21,AALR3,11.22,5332607.0
7046,2020-12-22,AALR3,10.92,5088957.0
7047,2020-12-23,AALR3,11.05,5168290.0
7048,2020-12-28,AALR3,11.01,5680681.0
7049,2020-12-29,AALR3,11.09,4273824.0
7050,2020-12-30,AALR3,11.1,3639217.0
7051,2020-12-21,AERI3,7.94,33026830.0
7052,2020-12-22,AERI3,9.09,50984827.0
7053,2020-12-23,AERI3,9.66,104984593.0
7054,2020-12-28,AERI3,9.91,50036974.0
7055,2020-12-29,AERI3,10.34,55357694.0
7056,2020-12-30,AERI3,10.0,57963298.0
7057,2020-12-21,ALPK3,9.3,802651.0
7058,2020-12-22,ALPK3,9.24,568745.0
7059,2020-12-23,ALPK3,9.2,246878.0
7060,2020-12-28,ALPK3,9.16,549928.0
7061,2020-12-29,ALPK3,9.55,1183616.0
7062,2020-12-30,ALPK3,9.3,1995374.0
7063,2020-12-21,AMBP3,26.37,5881044.0
7064,2020-12-22,AMBP3,26.1,9342501.0
7065,2020-12-23,AMBP3,26.27,14457155.0
7066,2020-12-28,AMBP3,26.7,6914606.0
7067,2020-12-29,AMBP3,27.0,7616128.0
7068,2020-12-30,AMBP3,26.42,13493408.0
7069,2020-12-21,AVLL3,26.01,976019.0
7070,2020-12-22,AVLL3,25.47,397097.0
7071,2020-12-23,AVLL3,25.1,899501.0
7072,2020-12-28,AVLL3,25.25,2025480.0
7073,2020-12-29,AVLL3,25.5,462685.0
7074,2020-12-30,AVLL3,23.6,3591621.0
7075,2020-12-21,AZUL4,36.5,476853846.0
7076,2020-12-22,AZUL4,35.27,313017407.0
7077,2020-12-23,AZUL4,37.7,458840752.0
7078,2020-12-28,AZUL4,37.77,280476407.0
7079,2020-12-29,AZUL4,37.67,227973151.0
7080,2020-12-30,AZUL4,39.3,419119439.0
7081,2020-12-21,BIDI4,32.64,100377746.0
7082,2020-12-22,BIDI4,33.8,87681216.0
7083,2020-12-23,BIDI4,33.27,112307058.0
7084,2020-12-28,BIDI4,34.08,49657301.0
7085,2020-12-29,BIDI4,34.0,57303499.0
7086,2020-12-30,BIDI4,32.9,82314172.0
7087,2020-12-21,BKBR3,10.99,28911190.0
7088,2020-12-22,BKBR3,11.07,24083162.0
7089,2020-12-23,BKBR3,10.9,19192013.0
7090,2020-12-28,BKBR3,11.01,16118088.0
7091,2020-12-29,BKBR3,11.18,15703534.0
7092,2020-12-30,BKBR3,10.9,18298460.0
7093,2020-12-21,BMGB4,5.66,21255449.0
7094,2020-12-22,BMGB4,5.68,13024562.0
7095,2020-12-23,BMGB4,5.76,8191458.0
7096,2020-12-28,BMGB4,5.82,12138240.0
7097,2020-12-29,BMGB4,5.95,11630614.0
7098,2020-12-30,BMGB4,6.23,30368873.0
7099,2020-12-21,BOAS3,12.75,6138815.0
7100,2020-12-22,BOAS3,12.26,20861434.0
7101,2020-12-23,BOAS3,12.55,4152471.0
7102,2020-12-28,BOAS3,12.6,3065271.0
7103,2020-12-29,BOAS3,13.1,9862798.0
7104,2020-12-30,BOAS3,12.65,6873424.0
7105,2020-12-21,BRDT3,22.47,363059284.0
7106,2020-12-22,BRDT3,22.04,105419028.0
7107,2020-12-23,BRDT3,22.1,220703200.0
7108,2020-12-28,BRDT3,22.16,94816959.0
7109,2020-12-29,BRDT3,22.11,94259794.0
7110,2020-12-30,BRDT3,22.13,131140897.0
7111,2020-12-21,CAML3,11.37,23641923.0
7112,2020-12-22,CAML3,11.38,15648101.0
7113,2020-12-23,CAML3,11.38,19698459.0
7114,2020-12-28,CAML3,11.4,10225457.0
7115,2020-12-29,CAML3,11.27,20616587.0
7116,2020-12-30,CAML3,11.07,18781112.0
7117,2020-12-21,CASH3,15.4,17266808.0
7118,2020-12-22,CASH3,15.5,7762060.0
7119,2020-12-23,CASH3,15.25,9586069.0
7120,2020-12-28,CASH3,15.3,8451506.0
7121,2020-12-29,CASH3,15.22,3785356.0
7122,2020-12-30,CASH3,15.01,6320064.0
7123,2020-12-21,CEAB3,13.09,13944449.0
7124,2020-12-22,CEAB3,12.83,12193860.0
