date,codneg,preabe,preult
2019-09-13,CAML3,6.8,6.93
2019-09-13,CNTO3,20.0,19.4
2019-09-13,CRFB3,21.59,21.11
2019-09-13,GNDI3,53.15,52.75
2019-09-13,HAPV3,50.0,50.2
2019-09-13,IRBR3,105.7,103.0
2019-09-13,MOVI3,15.91,15.65
2019-09-13,NEOE3,20.74,20.56
2019-09-13,OMGE3,33.0,34.43
2019-09-13,PARD3,23.98,23.4
2019-09-13,WIZS3,11.55,11.35
2019-09-13,PSVM11,0.6,0.59
2019-09-16,AALR3,19.05,18.99
2019-09-16,AZUL4,49.42,47.0
2019-09-16,BIDI4,19.69,19.25
2019-09-16,BKBR3,19.3,19.01
2019-09-16,BRDT3,27.6,27.53
2019-09-16,CAML3,7.0,7.01
2019-09-16,CNTO3,19.5,19.0
2019-09-16,CRFB3,21.26,21.14
2019-09-16,GNDI3,52.5,54.55
2019-09-16,HAPV3,50.3,50.45
2019-09-16,IRBR3,103.1,107.0
2019-09-16,MOVI3,15.5,15.79
2019-09-16,NEOE3,20.59,20.21
2019-09-16,OMGE3,34.16,35.5
2019-09-16,PARD3,23.16,23.8
2019-09-16,WIZS3,11.21,11.21
2019-09-16,PSVM11,0.54,0.56
2019-09-17,AALR3,18.94,18.67
2019-09-17,AZUL4,47.74,48.45
2019-09-17,BIDI4,19.1,19.06
2019-09-17,BKBR3,18.93,19.0
2019-09-17,BRDT3,27.15,27.16
2019-09-17,CAML3,7.03,7.07
2019-09-17,CNTO3,19.08,20.1
2019-09-17,CRFB3,21.17,21.85
2019-09-17,GNDI3,54.96,55.75
2019-09-17,HAPV3,50.6,51.5
2019-09-17,IRBR3,106.0,112.73
2019-09-17,MOVI3,15.65,15.94
2019-09-17,NEOE3,20.05,20.05
2019-09-17,OMGE3,35.5,35.33
2019-09-17,PARD3,23.79,24.1
2019-09-17,WIZS3,11.25,11.27
2019-09-17,PSVM11,0.56,0.53
2019-09-18,AALR3,18.8,18.98
2019-09-18,AZUL4,48.82,49.2
2019-09-18,BIDI4,19.01,19.45
2019-09-18,BKBR3,19.13,19.25
2019-09-18,BRDT3,27.2,26.85
2019-09-18,CAML3,7.07,7.07
2019-09-18,CNTO3,20.26,21.1
2019-09-18,CRFB3,21.8,21.78
2019-09-18,GNDI3,55.3,54.56
2019-09-18,HAPV3,50.95,51.3
2019-09-18,IRBR3,111.5,111.5
2019-09-18,MOVI3,16.07,15.91
2019-09-18,NEOE3,20.03,19.99
2019-09-18,OMGE3,35.88,36.19
2019-09-18,PARD3,24.0,24.06
2019-09-18,WIZS3,11.27,11.21
2019-09-18,PSVM11,0.53,0.52
2019-09-19,AALR3,19.0,19.06
2019-09-19,AZUL4,48.9,49.28
2019-09-19,BIDI4,19.59,19.42
2019-09-19,BKBR3,19.27,19.6
2019-09-19,BRDT3,27.09,26.9
2019-09-19,CAML3,7.08,6.94
2019-09-19,CNTO3,21.23,21.8
2019-09-19,CRFB3,21.95,22.04
2019-09-19,GNDI3,54.84,53.63
2019-09-19,HAPV3,51.95,51.49
2019-09-19,IRBR3,111.51,112.14
2019-09-19,MOVI3,16.0,16.34
2019-09-19,NEOE3,20.2,20.26
2019-09-19,OMGE3,36.13,36.3
2019-09-19,PARD3,23.97,24.04
2019-09-19,WIZS3,11.34,11.21
2019-09-19,PSVM11,0.52,0.54
2019-09-20,AALR3,18.94,19.2
2019-09-20,AZUL4,49.1,48.73
2019-09-20,BIDI4,19.59,19.7
2019-09-20,BKBR3,19.61,19.95
2019-09-20,BRDT3,27.09,27.4
2019-09-20,CAML3,6.97,6.98
2019-09-20,CNTO3,22.04,22.26
2019-09-20,CRFB3,22.08,22.2
2019-09-20,GNDI3,54.0,54.01
2019-09-20,HAPV3,51.5,51.72
2019-09-20,IRBR3,113.0,111.21
2019-09-20,MOVI3,16.44,15.67
2019-09-20,NEOE3,20.3,20.48
2019-09-20,OMGE3,36.58,35.11
2019-09-20,PARD3,23.86,24.2
2019-09-20,WIZS3,11.21,11.25
2019-09-20,PSVM11,0.53,0.52
2019-09-23,AALR3,19.19,19.34
2019-09-23,AZUL4,48.48,48.13
2019-09-23,BIDI4,19.5,19.46
2019-09-23,BKBR3,19.97,19.48
2019-09-23,BRDT3,27.35,27.3
2019-09-23,CAML3,6.98,6.89
2019-09-23,CNTO3,22.57,22.13
2019-09-23,CRFB3,22.25,21.39
2019-09-23,GNDI3,53.47,54.13
2019-09-23,HAPV3,52.0,53.14
2019-09-23,IRBR3,111.8,111.88
2019-09-23,MOVI3,15.66,15.31
2019-09-23,NEOE3,20.46,20.4
2019-09-23,OMGE3,35.25,35.0
2019-09-23,PARD3,24.18,23.8
2019-09-23,WIZS3,11.2,11.11
2019-09-23,PSVM11,0.52,0.52
2019-09-24,AALR3,19.36,19.18
2019-09-24,AZUL4,48.6,47.28
2019-09-24,BIDI4,19.47,19.11
2019-09-24,BKBR3,19.59,19.1
2019-09-24,BRDT3,27.3,27.1
2019-09-24,CAML3,6.89,6.78
2019-09-24,CNTO3,23.31,22.5
2019-09-24,CRFB3,21.44,21.27
2019-09-24,GNDI3,54.13,52.85
2019-09-24,HAPV3,53.39,52.2
2019-09-24,IRBR3,112.41,110.4
2019-09-24,MOVI3,15.47,15.61
2019-09-24,NEOE3,20.39,20.39
2019-09-24,OMGE3,35.27,33.1
2019-09-24,PARD3,23.92,23.99
2019-09-24,WIZS3,11.15,11.08
2019-09-24,PSVM11,0.59,0.57
2019-09-25,AALR3,19.07,19.0
2019-09-25,AZUL4,47.31,48.5
2019-09-25,BIDI4,19.08,19.2
2019-09-25,BKBR3,18.95,19.54
2019-09-25,BRDT3,27.0,27.02
2019-09-25,CAML3,6.79,6.75
2019-09-25,CNTO3,23.38,22.85
2019-09-25,CRFB3,21.12,21.2
2019-09-25,GNDI3,52.98,53.2
2019-09-25,HAPV3,52.31,52.2
2019-09-25,IRBR3,110.5,110.27
2019-09-25,MOVI3,15.55,15.66
2019-09-25,NEOE3,20.26,20.48
2019-09-25,OMGE3,32.9,31.8
2019-09-25,PARD3,23.92,24.3
2019-09-25,WIZS3,11.02,11.04
2019-09-25,PSVM11,0.58,0.57
2019-09-26,AALR3,18.95,19.0
2019-09-26,AZUL4,48.77,49.87
2019-09-26,BIDI4,19.24,19.2
2019-09-26,BKBR3,19.6,20.14
2019-09-26,BRDT3,27.25,27.58
2019-09-26,CAML3,6.77,6.76
2019-09-26,CNTO3,23.08,23.06
2019-09-26,CRFB3,21.26,21.43
2019-09-26,GNDI3,53.31,53.2
2019-09-26,HAPV3,52.31,52.95
2019-09-26,IRBR3,37.35,37.02
2019-09-26,MOVI3,15.65,15.48
2019-09-26,NEOE3,20.42,20.48
2019-09-26,OMGE3,31.8,32.59
2019-09-26,PARD3,24.18,24.3
2019-09-26,WIZS3,10.96,11.22
2019-09-26,PSVM11,0.52,0.56
2019-09-27,AALR3,19.0,19.23
2019-09-27,AZUL4,49.38,49.62
2019-09-27,BIDI4,19.26,19.03
2019-09-27,BKBR3,20.18,20.27
2019-09-27,BRDT3,27.45,27.41
2019-09-27,CAML3,6.76,6.7
2019-09-27,CNTO3,23.11,22.88
2019-09-27,CRFB3,21.41,21.25
2019-09-27,GNDI3,52.86,53.6
2019-09-27,HAPV3,52.95,53.2
2019-09-27,IRBR3,36.99,37.48
2019-09-27,MOVI3,15.42,15.14
2019-09-27,NEOE3,20.44,20.31
2019-09-27,OMGE3,32.85,32.5
2019-09-27,PARD3,24.38,23.97
2019-09-27,WIZS3,11.23,11.05
2019-09-27,PSVM11,0.56,0.54
2019-09-30,AALR3,19.23,19.25
2019-09-30,AZUL4,49.8,49.71
2019-09-30,BIDI4,19.01,18.88
2019-09-30,BKBR3,20.38,20.62
2019-09-30,BRDT3,27.52,27.53
2019-09-30,CAML3,6.7,6.72
2019-09-30,CNTO3,23.08,22.57
2019-09-30,CRFB3,21.21,21.05
2019-09-30,GNDI3,53.82,54.25
2019-09-30,HAPV3,53.29,53.85
2019-09-30,IRBR3,37.55,37.66
2019-09-30,MOVI3,15.09,15.4
2019-09-30,NEOE3,20.29,20.57
2019-09-30,OMGE3,32.78,32.75
2019-09-30,PARD3,23.93,23.9
2019-09-30,WIZS3,11.1,11.15
2019-09-30,PSVM11,0.54,0.54
2019-10-01,AALR3,19.17,19.28
2019-10-01,AZUL4,50.09,48.94
2019-10-01,BIDI4,18.9,18.32
2019-10-01,BKBR3,20.7,20.16
2019-10-01,BRDT3,27.54,27.05
2019-10-01,CAML3,6.75,6.8
2019-10-01,CNTO3,22.75,22.11
2019-10-01,CRFB3,21.08,20.64
2019-10-01,GNDI3,54.25,53.52
2019-10-01,HAPV3,53.6,53.2
2019-10-01,IRBR3,38.0,37.25
2019-10-01,MOVI3,15.44,15.4
2019-10-01,NEOE3,20.55,20.4
2019-10-01,OMGE3,32.99,32.3
2019-10-01,PARD3,24.04,23.5
2019-10-01,WIZS3,11.15,11.13
2019-10-01,PSVM11,0.53,0.53
2019-10-02,AALR3,19.22,19.13
2019-10-02,AZUL4,48.61,47.91
2019-10-02,BIDI4,18.0,17.53
2019-10-02,BKBR3,20.15,20.15
2019-10-02,BRDT3,26.9,26.45
2019-10-02,CAML3,6.76,6.67
2019-10-02,CNTO3,22.1,21.4
2019-10-02,CRFB3,20.64,20.4
2019-10-02,GNDI3,53.85,53.5
2019-10-02,HAPV3,52.68,52.5
2019-10-02,IRBR3,37.1,36.64
2019-10-02,MOVI3,15.25,14.65
2019-10-02,NEOE3,20.33,20.1
2019-10-02,OMGE3,32.27,32.0
2019-10-02,PARD3,23.49,23.46
2019-10-02,WIZS3,11.12,11.05
2019-10-02,PSVM11,0.53,0.52
2019-10-03,AALR3,19.02,18.99
2019-10-03,AZUL4,47.92,49.89
2019-10-03,BIDI4,17.66,16.7
2019-10-03,BKBR3,20.05,20.71
2019-10-03,BRDT3,26.65,26.85
2019-10-03,CAML3,6.69,6.66
2019-10-03,CNTO3,21.51,21.6
2019-10-03,CRFB3,20.42,20.2
2019-10-03,GNDI3,53.37,54.5
2019-10-03,HAPV3,52.4,54.0
2019-10-03,IRBR3,36.72,35.6
2019-10-03,MOVI3,14.64,14.79
2019-10-03,NEOE3,20.11,20.4
2019-10-03,OMGE3,31.76,31.3
2019-10-03,PARD3,23.61,23.3
2019-10-03,WIZS3,11.05,10.88
2019-10-03,PSVM11,0.52,0.56
2019-10-04,AALR3,18.99,18.87
2019-10-04,AZUL4,50.16,50.95
2019-10-04,BIDI4,16.85,16.06
2019-10-04,BKBR3,20.74,20.98
2019-10-04,BRDT3,26.86,26.97
2019-10-04,CAML3,6.67,6.67
2019-10-04,CNTO3,21.6,22.2
2019-10-04,CRFB3,20.37,20.47
2019-10-04,GNDI3,54.47,56.5
2019-10-04,HAPV3,53.96,54.0
2019-10-04,IRBR3,35.75,36.35
2019-10-04,MOVI3,14.79,14.97
2019-10-04,NEOE3,20.5,21.18
2019-10-04,OMGE3,31.5,31.4
2019-10-04,PARD3,23.43,24.03
2019-10-04,WIZS3,10.95,11.0
2019-10-04,PSVM11,0.52,0.56
2019-10-07,AALR3,18.72,18.5
2019-10-07,AZUL4,50.9,50.59
2019-10-07,BIDI4,15.73,15.5
2019-10-07,BKBR3,20.89,20.65
2019-10-07,BRDT3,26.74,26.5
2019-10-07,CAML3,6.67,6.63
2019-10-07,CNTO3,22.24,22.0
2019-10-07,CRFB3,20.54,19.98
2019-10-07,GNDI3,56.38,56.15
2019-10-07,HAPV3,54.38,54.31
2019-10-07,IRBR3,36.01,35.2
2019-10-07,MOVI3,14.97,14.62
2019-10-07,NEOE3,21.1,20.94
2019-10-07,OMGE3,31.4,31.15
2019-10-07,PARD3,24.03,23.4
2019-10-07,WIZS3,11.01,10.82
2019-10-07,PSVM11,0.52,0.52
2019-10-08,AALR3,18.39,18.7
2019-10-08,AZUL4,50.6,50.2
2019-10-08,BIDI4,15.4,15.47
2019-10-08,BKBR3,20.7,20.4
2019-10-08,BRDT3,26.62,26.5
2019-10-08,CAML3,6.64,6.49
2019-10-08,CNTO3,22.1,21.85
2019-10-08,CRFB3,19.97,19.19
2019-10-08,GNDI3,56.21,56.27
2019-10-08,HAPV3,54.31,54.05
2019-10-08,IRBR3,35.38,35.48
2019-10-08,MOVI3,14.59,14.45
2019-10-08,NEOE3,20.9,20.8
2019-10-08,OMGE3,30.74,31.25
2019-10-08,PARD3,23.3,23.55
2019-10-08,WIZS3,10.84,10.35
2019-10-08,PSVM11,0.53,0.53
2019-10-09,AALR3,18.73,18.8
2019-10-09,AZUL4,51.0,49.5
2019-10-09,BIDI4,15.64,16.75
2019-10-09,BKBR3,20.42,20.45
2019-10-09,BRDT3,26.65,26.63
2019-10-09,CAML3,6.52,6.46
2019-10-09,CNTO3,21.89,21.03
2019-10-09,CRFB3,19.38,19.21
2019-10-09,GNDI3,56.8,56.46
2019-10-09,HAPV3,54.5,54.6
2019-10-09,IRBR3,35.7,35.95
2019-10-09,MOVI3,14.6,14.53
2019-10-09,NEOE3,20.85,21.1
2019-10-09,OMGE3,31.25,31.5
2019-10-09,PARD3,23.59,23.05
2019-10-09,WIZS3,10.37,10.6
2019-10-09,PSVM11,0.52,0.52
2019-10-10,AALR3,18.7,18.62
2019-10-10,AZUL4,49.84,49.68
2019-10-10,BIDI4,16.91,16.1
2019-10-10,BKBR3,20.75,20.4
2019-10-10,BRDT3,26.7,26.58
2019-10-10,CAML3,6.47,6.63
2019-10-10,CNTO3,21.05,20.97
2019-10-10,CRFB3,19.27,18.9
2019-10-10,GNDI3,56.82,57.76
2019-10-10,HAPV3,54.58,54.9
2019-10-10,IRBR3,36.12,35.83
2019-10-10,MOVI3,14.57,14.5
2019-10-10,NEOE3,21.11,20.95
2019-10-10,OMGE3,31.34,31.79
2019-10-10,PARD3,23.3,22.81
2019-10-10,VIVA3,24.8,24.11
2019-10-10,WIZS3,10.57,10.89
2019-10-10,PSVM11,0.51,0.51
2019-10-11,AALR3,18.67,18.61
2019-10-11,AZUL4,49.76,50.4
2019-10-11,BIDI4,16.4,16.9
2019-10-11,BKBR3,20.51,20.39
2019-10-11,BRDT3,26.62,27.31
2019-10-11,CAML3,6.5,6.43
2019-10-11,CNTO3,21.07,21.77
2019-10-11,CRFB3,19.0,19.37
2019-10-11,GNDI3,57.94,59.5
2019-10-11,HAPV3,55.1,56.27
2019-10-11,IRBR3,36.21,36.36
2019-10-11,MOVI3,14.55,14.96
2019-10-11,NEOE3,21.0,21.1
2019-10-11,OMGE3,32.1,32.4
2019-10-11,PARD3,23.04,23.6
2019-10-11,VIVA3,24.3,23.73
2019-10-11,WIZS3,10.9,10.9
2019-10-11,PSVM11,0.51,0.51
2019-10-14,AALR3,18.65,18.69
2019-10-14,AZUL4,50.6,51.18
2019-10-14,BIDI4,17.16,17.69
2019-10-14,BKBR3,20.1,20.44
2019-10-14,BRDT3,27.39,27.48
2019-10-14,CAML3,6.46,6.39
2019-10-14,CNTO3,22.04,22.87
2019-10-14,CRFB3,19.14,19.32
2019-10-14,GNDI3,59.69,59.55
2019-10-14,HAPV3,56.26,56.5
2019-10-14,IRBR3,36.36,36.86
2019-10-14,MOVI3,15.0,15.07
2019-10-14,NEOE3,21.0,20.87
2019-10-14,OMGE3,32.09,32.36
2019-10-14,PARD3,23.65,23.15
2019-10-14,VIVA3,23.73,23.51
2019-10-14,WIZS3,10.99,10.99
2019-10-15,AALR3,18.73,18.36
2019-10-15,AZUL4,51.44,51.21
2019-10-15,BIDI4,18.01,17.2
2019-10-15,BKBR3,20.44,20.31
2019-10-15,BRDT3,27.45,26.85
2019-10-15,CAML3,6.4,6.4
2019-10-15,CNTO3,22.95,23.37
2019-10-15,CRFB3,19.32,19.4
2019-10-15,GNDI3,59.49,60.7
2019-10-15,HAPV3,56.29,56.3
2019-10-15,IRBR3,36.51,36.98
2019-10-15,MOVI3,15.08,15.08
2019-10-15,NEOE3,20.89,20.2
2019-10-15,OMGE3,32.11,32.4
2019-10-15,PARD3,23.15,23.4
2019-10-15,VIVA3,23.6,23.55
2019-10-15,WIZS3,11.0,10.99
2019-10-15,PSVM11,0.49,0.49
2019-10-16,AALR3,18.38,18.24
2019-10-16,AZUL4,51.21,51.3
2019-10-16,BIDI4,17.21,16.93
2019-10-16,BKBR3,20.33,20.18
2019-10-16,BRDT3,26.85,26.85
2019-10-16,CAML3,6.37,6.36
2019-10-16,CNTO3,23.4,23.7
2019-10-16,CRFB3,19.42,19.47
2019-10-16,GNDI3,60.61,62.12
2019-10-16,HAPV3,56.78,57.46
2019-10-16,IRBR3,36.9,36.8
2019-10-16,MOVI3,15.15,15.01
2019-10-16,NEOE3,20.17,20.25
2019-10-16,OMGE3,32.48,32.5
2019-10-16,PARD3,23.39,23.4
2019-10-16,VIVA3,23.55,24.1
2019-10-16,WIZS3,10.99,10.95
2019-10-16,PSVM11,0.5,0.5
2019-10-17,AALR3,18.24,18.24
2019-10-17,AZUL4,51.42,51.26
2019-10-17,BIDI4,16.97,16.87
2019-10-17,BKBR3,20.16,20.15
2019-10-17,BRDT3,26.9,26.6
2019-10-17,CAML3,6.38,6.41
2019-10-17,CNTO3,23.79,23.77
2019-10-17,CRFB3,19.45,19.54
2019-10-17,GNDI3,62.2,61.62
2019-10-17,HAPV3,57.62,57.12
2019-10-17,IRBR3,36.88,37.47
2019-10-17,MOVI3,15.0,14.81
2019-10-17,NEOE3,20.26,20.3
2019-10-17,OMGE3,32.72,32.45
2019-10-17,PARD3,23.4,23.74
2019-10-17,VIVA3,24.0,24.2
2019-10-17,WIZS3,10.95,11.2
2019-10-17,PSVM11,0.5,0.54
2019-10-18,AALR3,18.14,18.0
2019-10-18,AZUL4,50.88,50.99
2019-10-18,BIDI4,16.9,16.8
2019-10-18,BKBR3,20.01,20.04
2019-10-18,BRDT3,26.67,26.65
2019-10-18,CAML3,6.4,6.35
2019-10-18,CNTO3,23.77,23.54
2019-10-18,CRFB3,19.65,19.69
2019-10-18,GNDI3,61.78,61.99
2019-10-18,HAPV3,57.31,57.52
2019-10-18,IRBR3,37.24,37.26
2019-10-18,MOVI3,14.88,15.01
2019-10-18,NEOE3,20.29,20.3
2019-10-18,OMGE3,32.6,32.42
2019-10-18,PARD3,23.75,23.53
2019-10-18,VIVA3,24.11,24.15
2019-10-18,WIZS3,11.2,11.0
2019-10-18,PSVM11,0.53,0.53
2019-10-21,AALR3,18.0,17.48
2019-10-21,AZUL4,50.84,51.35
2019-10-21,BIDI4,16.83,16.99
2019-10-21,BKBR3,20.04,19.35
2019-10-21,BRDT3,26.68,27.07
2019-10-21,CAML3,6.35,6.57
2019-10-21,CNTO3,23.7,24.7
2019-10-21,CRFB3,19.52,19.91
2019-10-21,GNDI3,61.81,62.35
2019-10-21,HAPV3,57.64,56.7
2019-10-21,IRBR3,37.26,38.65
2019-10-21,MOVI3,15.08,15.14
2019-10-21,NEOE3,20.55,20.5
2019-10-21,OMGE3,32.6,32.99
2019-10-21,PARD3,23.69,24.01
2019-10-21,VIVA3,24.15,24.01
2019-10-21,WIZS3,11.1,10.93
2019-10-22,AALR3,17.51,17.9
2019-10-22,AZUL4,51.22,52.99
2019-10-22,BIDI4,17.12,16.97
2019-10-22,BKBR3,19.42,19.31
2019-10-22,BRDT3,27.08,27.1
2019-10-22,CAML3,6.57,6.64
2019-10-22,CNTO3,24.72,25.4
2019-10-22,CRFB3,20.0,19.58
2019-10-22,GNDI3,62.47,60.6
2019-10-22,HAPV3,57.08,56.15
2019-10-22,IRBR3,38.61,39.2
2019-10-22,MOVI3,15.06,15.65
2019-10-22,NEOE3,20.48,20.4
2019-10-22,OMGE3,32.9,33.09
2019-10-22,PARD3,24.0,23.55
2019-10-22,VIVA3,24.03,23.85
2019-10-22,WIZS3,10.98,11.0
2019-10-23,AALR3,17.95,17.9
2019-10-23,AZUL4,52.99,52.15
2019-10-23,BIDI4,17.0,16.78
2019-10-23,BKBR3,19.24,19.6
2019-10-23,BRDT3,27.24,27.74
2019-10-23,CAML3,6.67,6.65
2019-10-23,CNTO3,25.58,25.2
2019-10-23,CRFB3,19.65,19.22
2019-10-23,GNDI3,60.89,60.15
2019-10-23,HAPV3,56.27,55.8
2019-10-23,IRBR3,39.08,39.15
2019-10-23,MOVI3,15.66,15.56
2019-10-23,NEOE3,20.4,20.31
2019-10-23,OMGE3,33.2,32.87
2019-10-23,PARD3,23.56,23.35
2019-10-23,VIVA3,23.91,23.52
2019-10-23,WIZS3,11.0,11.05
2019-10-24,AALR3,17.94,17.78
2019-10-24,AZUL4,52.2,52.9
2019-10-24,BIDI4,16.85,16.55
2019-10-24,BKBR3,19.77,19.49
2019-10-24,BRDT3,27.88,28.27
2019-10-24,CAML3,6.65,6.41
2019-10-24,CNTO3,25.29,25.75
2019-10-24,CRFB3,19.3,19.56
2019-10-24,GNDI3,60.25,61.04
2019-10-24,HAPV3,55.82,56.9
2019-10-24,IRBR3,39.05,38.9
2019-10-24,MOVI3,15.29,14.92
2019-10-24,NEOE3,20.34,20.44
2019-10-24,OMGE3,33.16,32.32
2019-10-24,PARD3,23.24,23.8
2019-10-24,VIVA3,23.5,23.0
2019-10-24,WIZS3,11.05,11.0
2019-10-24,PSVM11,0.51,0.51
2019-10-25,AALR3,17.85,17.0
2019-10-25,AZUL4,52.9,52.54
2019-10-25,BIDI4,16.55,16.84
2019-10-25,BKBR3,19.42,19.39
2019-10-25,BRDT3,28.4,28.45
2019-10-25,CAML3,6.42,6.43
2019-10-25,CNTO3,26.0,25.96
2019-10-25,CRFB3,19.6,19.7
2019-10-25,GNDI3,61.2,60.54
2019-10-25,HAPV3,57.08,56.65
2019-10-25,IRBR3,39.15,38.7
2019-10-25,MOVI3,15.0,15.15
2019-10-25,NEOE3,20.41,20.55
2019-10-25,OMGE3,32.3,32.39
2019-10-25,PARD3,23.8,24.08
2019-10-25,VIVA3,23.05,23.13
2019-10-25,WIZS3,11.0,10.84
2019-10-28,AALR3,17.03,16.9
2019-10-28,AZUL4,52.54,53.16
2019-10-28,BIDI4,16.85,17.0
2019-10-28,BKBR3,19.28,18.99
2019-10-28,BRDT3,28.2,28.99
2019-10-28,CAML3,6.39,6.37
2019-10-28,CEAB3,17.33,17.01
2019-10-28,CNTO3,26.16,27.0
2019-10-28,CRFB3,19.64,19.49
2019-10-28,GNDI3,60.54,60.3
2019-10-28,HAPV3,56.98,57.2
2019-10-28,IRBR3,38.89,38.64
2019-10-28,MOVI3,15.22,15.12
2019-10-28,NEOE3,20.51,20.74
2019-10-28,OMGE3,32.4,32.68
2019-10-28,PARD3,23.97,24.15
2019-10-28,VIVA3,23.15,23.39
2019-10-28,WIZS3,10.85,11.05
2019-10-28,PSVM11,0.51,0.48
2019-10-29,AALR3,16.94,17.3
2019-10-29,AZUL4,53.24,53.5
2019-10-29,BIDI4,17.0,17.26
2019-10-29,BKBR3,18.86,19.0
2019-10-29,BRDT3,28.85,28.34
2019-10-29,CAML3,6.38,6.37
2019-10-29,CEAB3,17.1,17.0
2019-10-29,CNTO3,27.9,27.0
2019-10-29,CRFB3,19.55,19.16
2019-10-29,GNDI3,60.5,60.3
2019-10-29,HAPV3,57.32,56.9
2019-10-29,IRBR3,38.54,37.8
2019-10-29,MOVI3,15.03,14.92
2019-10-29,NEOE3,20.74,20.95
2019-10-29,OMGE3,32.68,33.0
2019-10-29,PARD3,24.21,23.9
2019-10-29,VIVA3,23.32,23.15
2019-10-29,WIZS3,11.05,10.96
2019-10-29,PSVM11,0.48,1.48
2019-10-30,AALR3,17.31,17.55
2019-10-30,AZUL4,53.4,53.64
2019-10-30,BIDI4,17.42,17.58
2019-10-30,BKBR3,19.05,18.75
2019-10-30,BRDT3,28.36,28.75
2019-10-30,CAML3,6.37,6.44
2019-10-30,CEAB3,17.01,17.03
2019-10-30,CNTO3,27.2,27.03
2019-10-30,CRFB3,19.11,19.2
2019-10-30,GNDI3,60.3,60.13
2019-10-30,HAPV3,56.9,56.4
2019-10-30,IRBR3,37.7,37.35
2019-10-30,MOVI3,15.03,15.38
2019-10-30,NEOE3,20.95,21.17
2019-10-30,OMGE3,32.99,33.45
2019-10-30,PARD3,23.91,23.6
2019-10-30,VIVA3,23.21,23.89
2019-10-30,WIZS3,10.99,10.82
2019-10-30,PSVM11,2.21,3.23
2019-10-31,AALR3,17.55,18.1
2019-10-31,AZUL4,53.4,52.52
2019-10-31,BIDI4,17.6,17.14
2019-10-31,BKBR3,18.66,18.7
2019-10-31,BRDT3,28.79,28.28
2019-10-31,CAML3,6.44,6.47
2019-10-31,CEAB3,16.97,16.98
2019-10-31,CNTO3,27.06,26.99
2019-10-31,CRFB3,19.23,19.11
2019-10-31,GNDI3,60.23,60.0
2019-10-31,HAPV3,56.39,56.3
2019-10-31,IRBR3,37.42,37.79
2019-10-31,MOVI3,15.3,15.05
2019-10-31,NEOE3,21.16,20.96
2019-10-31,OMGE3,33.15,34.18
2019-10-31,PARD3,23.69,23.25
2019-10-31,VIVA3,23.7,24.24
2019-10-31,WIZS3,10.82,10.9
2019-10-31,PSVM11,4.0,2.28
2019-11-01,AALR3,18.06,18.29
2019-11-01,AZUL4,52.85,53.55
2019-11-01,BIDI4,17.2,16.98
2019-11-01,BKBR3,18.89,18.56
2019-11-01,BRDT3,28.44,28.42
2019-11-01,CAML3,6.47,6.57
2019-11-01,CEAB3,17.09,17.34
2019-11-01,CNTO3,27.16,27.27
2019-11-01,CRFB3,19.17,19.52
2019-11-01,GNDI3,60.59,60.85
2019-11-01,HAPV3,56.3,56.75
2019-11-01,IRBR3,38.0,38.35
2019-11-01,MOVI3,15.1,15.15
2019-11-01,NEOE3,21.0,21.25
2019-11-01,OMGE3,34.18,36.48
2019-11-01,PARD3,23.48,23.55
2019-11-01,VIVA3,24.12,23.95
2019-11-01,WIZS3,10.9,11.01
2019-11-01,PSVM11,2.5,2.21
2019-11-04,AALR3,18.26,18.4
2019-11-04,AZUL4,53.7,53.5
2019-11-04,BIDI4,16.98,16.71
2019-11-04,BKBR3,18.56,18.91
2019-11-04,BRDT3,28.6,27.77
2019-11-04,CAML3,6.58,6.53
2019-11-04,CEAB3,17.34,17.9
2019-11-04,CNTO3,27.48,28.0
2019-11-04,CRFB3,19.5,19.49
2019-11-04,GNDI3,61.86,59.08
2019-11-04,HAPV3,56.7,55.85
2019-11-04,IRBR3,38.7,38.64
2019-11-04,MOVI3,15.18,15.3
2019-11-04,NEOE3,21.4,21.4
2019-11-04,OMGE3,36.31,36.05
2019-11-04,PARD3,23.55,24.2
2019-11-04,VIVA3,23.96,24.2
2019-11-04,WIZS3,11.01,11.08
2019-11-04,PSVM11,2.45,1.86
2019-11-05,AALR3,18.4,17.81
2019-11-05,AZUL4,53.51,53.37
2019-11-05,BIDI4,16.91,16.6
2019-11-05,BKBR3,18.91,18.82
2019-11-05,BRDT3,27.77,27.47
2019-11-05,CAML3,6.55,6.57
2019-11-05,CEAB3,18.0,18.0
2019-11-05,CNTO3,28.46,27.97
2019-11-05,CRFB3,19.49,19.26
2019-11-05,GNDI3,59.61,59.06
2019-11-05,HAPV3,56.15,54.35
2019-11-05,IRBR3,38.8,38.7
2019-11-05,MOVI3,15.39,15.26
2019-11-05,NEOE3,21.45,21.08
2019-11-05,OMGE3,36.44,35.65
2019-11-05,PARD3,24.19,23.61
2019-11-05,VIVA3,24.1,24.3
2019-11-05,WIZS3,11.05,11.07
2019-11-05,PSVM11,1.85,1.84
2019-11-06,AALR3,17.98,17.85
2019-11-06,AZUL4,53.5,51.73
2019-11-06,BIDI4,16.62,16.86
2019-11-06,BKBR3,18.64,18.84
2019-11-06,BRDT3,27.6,27.5
2019-11-06,CAML3,6.56,6.65
2019-11-06,CEAB3,18.0,17.85
2019-11-06,CNTO3,28.19,27.9
2019-11-06,CRFB3,19.27,19.08
